corridor,count,closure_rate,mean_clear,mean_clear_smooth
Airport New South Road,22,0.13636363636363635,269.4663547090909,198.46539904431987
Bannerghata Road,27,0.037037037037037035,56.42938878950618,83.63575433144898
Bellary Road 1,158,0.06962025316455696,101.2763078285865,103.42103142234888
Bellary Road 2,113,0.04424778761061947,117.8003815638643,118.1859403983316
CBD 1,5,0.2,37.82190564333333,103.85585937912407
CBD 2,26,0.0,125.48379632307692,123.25794914481381
Hennur Main Road,21,0.047619047619047616,84.03133425079366,101.75475550068542
Hosur Road,81,0.037037037037037035,77.41642424526749,85.92096356562479
IRR(Thanisandra road),9,0.3333333333333333,60.445972698148154,101.76899001878513
Magadi Road,85,0.058823529411764705,89.06071250000001,95.02330970248988
Mysore Road,244,0.0942622950819672,79.5616135671448,82.65272979789685
Non-corridor,756,0.11507936507936507,109.4594074895723,109.7404626525491
ORR East 1,64,0.0625,141.40400997135416,136.3945666003345
ORR East 2,94,0.010638297872340425,567.2509167943263,488.84976434147455
ORR North 1,60,0.08333333333333333,142.79669115444446,137.18860531910127
ORR North 2,56,0.03571428571428571,79.90282502559523,90.55059418019432
ORR West 1,55,0.0,111.76597613060606,114.05887524593025
Old Airport Road,33,0.0,124.9873111040404,123.24279665461827
Old Madras Road,45,0.022222222222222223,49.28210669962963,71.15356550376566
Tumkur Road,163,0.03067484662576687,69.8301910997955,75.35304975698416
Varthur Road,25,0.12,107.20085429533334,113.05129585877263
West of Chord Road,36,0.08333333333333333,49.13151663981481,74.57181348740657
