junction,events,closure_rate,events_per_week
MekhriCircle,64,0.015625,2.9
AyyappaTempleJunc,49,0.02040816326530612,2.3
SatteliteBusStandJunc,43,0.023255813953488372,2.0
YeshwanthpuraCircle,38,0.02631578947368421,1.8
YelhankaCircle,34,0.0,1.6
SilkBoardJunc,33,0.12121212121212122,1.5
toll gate mysore road,33,0.06060606060606061,1.5
JalahalliCross(SM Circle),32,0.0,1.5
KIMCO Junction,31,0.06451612903225806,1.4
Devasandra(k r puram),30,0.13333333333333333,1.4
TownhallJunction,30,0.06666666666666667,1.4
HesaraghattaJunction,30,0.03333333333333333,1.4
Nagavara-ORR Junction,30,0.0,1.4
K R Circle,30,0.26666666666666666,1.4
"VeerannapalyaJunction(BEL,HO)",30,0.23333333333333334,1.4
KoramangalaWaterTankJunc,29,0.0,1.3
GokuldasImagesJunc,28,0.0,1.3
HebbalFlyoverJunc,28,0.14285714285714285,1.3
BagalurCrossJunc,27,0.037037037037037035,1.2
BigBazaarJunction(OldMadrasRd),26,0.038461538461538464,1.2
PoliceCornerJunc,26,0.15384615384615385,1.2
Bommanahalli,26,0.0,1.2
BEL Circle,25,0.08,1.2
SantheCircle,25,0.2,1.2
KhodaysCircle(DV UrsCircle),23,0.043478260869565216,1.1
RajeshwariJunc,22,0.18181818181818182,1.0
CMP GateJunc,20,0.15,0.9
GoruguntepalyaJunc,20,0.05,0.9
SRS Peenya Junc,20,0.05,0.9
LeprosyhospitalJunc,20,0.15,0.9
YelhankaBypass,19,0.05263157894736842,0.9
BangaloreBodyBuildersJunc,19,0.0,0.9
MysoreRd-RingRdJunc(Nayandanahallii),18,0.0,0.8
JakkurCrossJunction,18,0.05555555555555555,0.8
HennurRoad-ORR Junc,17,0.0,0.8
KrishnaFlourMill,17,0.23529411764705882,0.8
Sumanhalli,16,0.0625,0.7
MaratahalliBridgeJunc,16,0.125,0.7
Shivajinagar(BRV)Junction,16,0.0,0.7
IndianExpressJunction,16,0.0625,0.7
HudsonCircle,15,0.13333333333333333,0.7
Deverabeesanahalli-ORR Junc,15,0.06666666666666667,0.7
ShantalaJunction,15,0.0,0.7
BloodBankCircle,15,0.13333333333333333,0.7
KogilluCrossJunc,15,0.0,0.7
ArakereGateJunc,15,0.0,0.7
BilekahalliJunc,14,0.07142857142857142,0.6
PoliceTimmaiahCircle(GPO),14,0.0,0.6
UttarahalliJunction,14,0.0,0.6
Chokasandra (Tumkur road),14,0.0,0.6
TumkurRdMarappanapalyaJunc,14,0.0,0.6
Batrayanapura(Amrutahalli)Junction,14,0.07142857142857142,0.6
Srigandakaval,14,0.0,0.6
Marigowda-TavarkereRdJunc,13,0.0,0.6
SadashivnagarJunc,13,0.38461538461538464,0.6
IbblurJunction',13,0.0,0.6
PeenyaPoliceStation,12,0.0,0.6
OldMadrasRd-Indranagar100ftRdJunc,12,0.0,0.6
TataInstituteCircle,12,0.16666666666666666,0.6
DomlurWaterTank,12,0.16666666666666666,0.6
UlsoorGateJunc,12,0.16666666666666666,0.6
KatriguppeJunction,12,0.0,0.6
ShivandaCircle,12,0.0,0.6
Kadubeesanahalli-ORR Junc,12,0.0,0.6
HoramavuJunction,12,0.16666666666666666,0.6
NaganathapuraJunction,12,0.08333333333333333,0.6
StateBankofMysoreJunc,12,0.0,0.6
MS RamaiahJunc(TollGate),11,0.0,0.5
FTI Junction(KanteeravaStudio),11,0.09090909090909091,0.5
BucheryJunction,11,0.09090909090909091,0.5
MotherTeressaCircle,11,0.0,0.5
TrinityCircle,11,0.0,0.5
KodigehalliCross,11,0.0,0.5
BanashankariBusStandJunc,11,0.0,0.5
VeerasandraGateJunction,11,0.0,0.5
Dr TCM RoyanRd near AmbedkarStatue,11,0.0,0.5
SiddalingaiahCircle,10,0.1,0.5
SarjapurRd-St JohnsRdJunc,10,0.0,0.5
Arbindo Circle,10,0.3,0.5
N R SquareJunc,10,0.1,0.5
HopefarmJunction,10,0.0,0.5
KundanahalliGateJunc,10,0.1,0.5
HulimaveRd-BanneraghattaRdJunc,9,0.0,0.4
MillCornerRd-SampigeRdJunc,9,0.0,0.4
BMTCJunction-K H Road,9,0.2222222222222222,0.4
Nagarbhavi,9,0.0,0.4
RamaiahCircle-UlsoorPoliceStation,9,0.0,0.4
RamamurthyNagarJunction,9,0.0,0.4
Richmond circle jn,9,0.3333333333333333,0.4
ISRO Junction-Airport rd,9,0.0,0.4
LRDE Junction,9,0.0,0.4
CID-CarltonHouseJunc,9,0.0,0.4
SirsiCircle,9,0.0,0.4
SindhiColonyJunction,9,0.0,0.4
MeenakshiMallJunc,8,0.0,0.4
MinskSquare(CTO Junction),8,0.125,0.4
UniversityJunc(Janabharti),8,0.0,0.4
OldMadrasRd-80FeetRdJunc,8,0.125,0.4
KarnatakaBhavanJunction,8,0.0,0.4
KanakapuraRd-RingRdJunction,8,0.0,0.4
WilsonGarden12thCrossJunc,8,0.125,0.4
OldMadrasRd-NGEF Junc,8,0.125,0.4
KadirenahalliJunction,8,0.0,0.4
JayadevaHospitalJunc,8,0.0,0.4
SandeepUnnikrishnan-Yelhanka,8,0.125,0.4
CoffeeBoardJunc,8,0.0,0.4
BigBazaar(Whitefield)Junc,8,0.125,0.4
AnilKumbleCircle,8,0.0,0.4
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),7,0.0,0.3
PurnimaTheaterJunc,7,0.0,0.3
QueensStatueCircle,7,0.0,0.3
AnandRaoJunction,7,0.0,0.3
JP Nagar 15th cross junction,7,0.0,0.3
SubbannaJunction,7,0.0,0.3
SadahalliGateJunc(AirportRd),7,0.0,0.3
DhobiGhatJunc,7,0.0,0.3
K R MarketJunction,7,0.42857142857142855,0.3
HunsemarammanahalliJunction,7,0.0,0.3
BinnyMillJunction,7,0.2857142857142857,0.3
Ring road-Near Kengunte Junction,7,0.0,0.3
RingRoad-UllalJunction,7,0.14285714285714285,0.3
ShivajiTalkiesJunc,7,0.14285714285714285,0.3
KalyanNagar-ORR Junc,6,0.16666666666666666,0.3
OperaHouseJunc,6,0.16666666666666666,0.3
MargosaRd-18thCrossJunc,6,0.0,0.3
KonanakunteJunction(KanakapurarRd),6,0.0,0.3
NIMHANS Junction,6,0.16666666666666666,0.3
MICO Bande,6,0.0,0.3
Kudlu Gate Junc,6,0.0,0.3
LalbaghMainGateJunc,6,0.0,0.3
MC Circle,6,0.0,0.3
BDA Junctio-Koramangala,6,0.3333333333333333,0.3
Ashoknagar Junction(ShoolayCircle),6,0.3333333333333333,0.3
ElectronicCityGate-2Junc,6,0.0,0.3
PrasannaJunction,6,0.0,0.3
UrvashiJunction,6,0.0,0.3
ItmaduJunction,6,0.0,0.3
GangammagudiJunc,6,0.0,0.3
AgaraJunction,6,0.3333333333333333,0.3
WilsonGarden10thCrossJunc,6,0.0,0.3
VijayanagarBusStandJunction,6,0.0,0.3
HainsJunc,6,0.0,0.3
SubedarChatramRd near SheshadripuramPS,6,0.3333333333333333,0.3
HoodiJunction,6,0.5,0.3
28thMainJayanagarJunc,6,0.0,0.3
CommandoHospitalJunc,6,0.0,0.3
EliteJunc,6,0.0,0.3
Rajajinagar19thMainJunc,6,0.0,0.3
BTM16thMain-ORR Junc,6,0.16666666666666666,0.3
RRR(Okalipuram)Junction,6,0.0,0.3
K H Road-SiddaiahRdJunc(BMTC-BigBazaar),6,0.3333333333333333,0.3
AnepalyaJunc,5,0.4,0.2
SiddapuraJunction,5,0.4,0.2
MayohallJunction,5,0.0,0.2
Shivashankara circle,5,0.2,0.2
OldPoliceStation-Ashoknagar,5,0.0,0.2
DevangaHostelJunction,5,0.0,0.2
RajajinagarEntranceJunction,5,0.0,0.2
PotteryCircle,5,0.2,0.2
CMH Rd-AdarshTheaterJunc,5,0.0,0.2
SagarHospitalJunc,5,0.0,0.2
"PriyadarshiniHotel,Jayamahal,RT Nagar",5,0.0,0.2
MintoJunction,5,0.0,0.2
PlatformRdJunction,5,0.2,0.2
AshirwadamCircle,5,0.0,0.2
A S CharStreet-MysoreRdJunc,5,0.0,0.2
SagarTheatreJunc,5,0.0,0.2
DairyCircle,5,0.0,0.2
29thMainRdBTM LayoutJunc,5,0.0,0.2
TyagiHengalvarayaJunc(DickensonRd),5,0.0,0.2
Malleswaram18thCrossRd-SampigeRdJunc,5,0.0,0.2
BasaweshwaraCircle,5,0.0,0.2
GarebhavipalyaJunc,5,0.0,0.2
Dr RajkumarRd-10thCrossRdJunc,5,0.2,0.2
JaiMuniRaoCircle,5,0.0,0.2
JP Nagar 9th cross-24th main jn,5,0.2,0.2
Krupanidhi College,5,0.2,0.2
KamrajRdJunction,5,0.0,0.2
MahalaxmiLayoutEntranceJunc,5,0.0,0.2
BhashyamCircle-SadashivNagar,4,0.0,0.2
VetenaryHospitalJunc-Shivajinagar,4,0.0,0.2
Srinivagilu(Ejipura)Junc,4,0.0,0.2
BegumMahalJunc,4,0.0,0.2
BiryandCircle,4,0.0,0.2
Yemalur cross junc,4,0.0,0.2
D'SouzaCircle,4,0.0,0.2
TC Palya-OM RoadJunc,4,0.25,0.2
CIL CrossJunction-JayamahalRd,4,0.0,0.2
MysoreRd--MadhuPetrolBunkJunction,4,0.75,0.2
Jaipuria-Adugodi,4,0.0,0.2
Kammanahalli-RingRoadJunction,4,0.0,0.2
PES-DevegowdaCircle,4,0.0,0.2
HSR14thMainJunc,3,0.0,0.1
OldMadrasRd-SuddaguntepalyaRdJunc,3,0.0,0.1
J D MaraJunc,3,0.0,0.1
HalliThindi,3,0.0,0.1
DoddaballapuraCrossJunc,3,0.0,0.1
HosmatJunction,3,0.0,0.1
AnjaneyaTempleJunc,3,0.0,0.1
ASC Junction,3,0.0,0.1
JohnsonMarket,3,0.3333333333333333,0.1
5thMainRPC Layout-Vijayanagar,3,0.0,0.1
OldMadrasRd-DoubleRdJunc,3,0.0,0.1
ShankarMuttCircle,3,0.3333333333333333,0.1
CashPharmacyJunction,3,0.0,0.1
Delmia-Jayanagar,3,0.3333333333333333,0.1
LowerAgaram(IndiaGarage)Junc,3,0.0,0.1
LinkRoadMalleswaramJunc,3,0.0,0.1
South end circle,3,0.0,0.1
KuvempuCircle,3,0.0,0.1
ModiBridgeJunction,3,0.3333333333333333,0.1
SonyworldJunction,3,0.0,0.1
"Bellandur Junction, Outer ring road",3,0.3333333333333333,0.1
5thMainHSR,3,0.3333333333333333,0.1
BhashyamCircle,3,0.0,0.1
ShivanahalliJunctionWOC,3,0.3333333333333333,0.1
GopalGowdaJUnc,3,0.0,0.1
NandiCross(RaniCross),3,0.0,0.1
"Narayanapura cross, Hegde nagar",3,0.0,0.1
WebbsCircle,3,0.0,0.1
Basappa Circle Junction,3,0.0,0.1
BM ShriJunc(CMH-100FtRd)Junc,3,0.6666666666666666,0.1
NavarangTheatreJunction,3,0.0,0.1
Geethanjali jn,2,0.0,0.1
BasavamantapaJunc-Dr RajkumarRd,2,0.0,0.1
AdugodiJunc,2,0.0,0.1
Fire Force Junction,2,0.0,0.1
HennurRd-DavisRdJunction,2,0.5,0.1
DevanahalliCrossJunc,2,0.0,0.1
ManipalCentreJunc,2,0.0,0.1
Indiranasgar13thMainJunc,2,0.5,0.1
SwagathMainRd-EastEndRdJunc,2,0.5,0.1
MaharajaJunction,2,0.5,0.1
ChandraLayoutJunc-nearWaterTank,2,0.0,0.1
Minerva Circle,2,0.0,0.1
DevegowdaPetrolBunkJunc,2,0.0,0.1
BEML GateJunc(SuranjandasRd),2,0.5,0.1
NGV RearGateJunc,2,0.0,0.1
UCO Bank(Forum),2,0.0,0.1
NTTF JunctionPeenya,2,0.0,0.1
ChandrikaJunction,2,0.5,0.1
Arts&CraftsCircle,2,0.0,0.1
MarenahalliRd-18thMainRdJunc,2,0.0,0.1
Peenya2ndStageBusStand,2,0.5,0.1
CholurpalyaJunction(MagadiRd),2,0.0,0.1
KCG HospitalJunction,2,0.5,0.1
BhadrappaLayout,2,0.0,0.1
"Jayanagar 4th main,36th cross",2,0.0,0.1
BagalakunteCrossJunction,2,0.0,0.1
Bamboobazar(Shivajinagar),2,0.0,0.1
PuttammaChoultryNagarbhavi,2,0.0,0.1
Rajajinagagr1stBlockJunction,2,0.0,0.1
TamarikannanJunc,1,0.0,0.0
TVS CrossJunction,1,0.0,0.0
UpparpetJunction,1,1.0,0.0
ThomasCafe-New,1,0.0,0.0
WiproJunc-Koramangala,1,1.0,0.0
"Trilight Circle,Race course Road",1,1.0,0.0
YediyurMeternityHospital,1,1.0,0.0
AttiguppeCircleJunction,1,0.0,0.0
SafinaPlazaJunc,1,0.0,0.0
KR Road-14thCross Junc,1,0.0,0.0
BrigadeMillenium,1,1.0,0.0
ColesParkJunc,1,1.0,0.0
DMRoadJunc(Basavangudi),1,0.0,0.0
Devanahalli new bus stand,1,0.0,0.0
DickensonRd-AdigasJunc,1,0.0,0.0
ESI(k r puram),1,0.0,0.0
Geeta Circle,1,0.0,0.0
GorappanapalyaJunction,1,0.0,0.0
GovindapuraCross,1,0.0,0.0
GowdanapalyaJunction,1,0.0,0.0
Basveshwarnagar 8th main Junction,1,0.0,0.0
ISRO Junction-NewBEL Rd,1,0.0,0.0
K G Junction,1,0.0,0.0
KHB Junction,1,1.0,0.0
KamakyaJunction,1,0.0,0.0
RoyanCircle-Chamrajpete,1,0.0,0.0
KensingtonOvalJunc,1,0.0,0.0
27th Cross Jayanagar(Ganapathi Temple),1,0.0,0.0
BHEL Gate,1,0.0,0.0
"KuvempuCircleJunc,HAL MainGate",1,0.0,0.0
LalbaghWestGate,1,0.0,0.0
MSRamaiahHospitalJunc,1,0.0,0.0
ModiHospital,1,0.0,0.0
NCERT Junction,1,0.0,0.0
NagaTheaterJunc-Ulsoor,1,1.0,0.0
NationalCollege,1,0.0,0.0
NavarangBarJunc-Dr RajkumarRd,1,0.0,0.0
OldMadrasRd-BMTC DepotJunc,1,0.0,0.0
Peenya14thCrossJunc,1,0.0,0.0
RajarajeshwariKalyanaMantapaJunc,1,0.0,0.0
17th Mn 1st Crs Aishwarya Stores Jn,1,0.0,0.0
