zone,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Central Zone 1,11,9,15,15,21,23,24,12,5,4,0,1,2,0,0,0,0,0,2,30,23,25,23,20
Central Zone 2,33,36,33,35,48,43,50,23,19,9,1,2,2,1,0,1,0,1,14,48,39,64,67,35
East Zone 1,10,13,11,12,14,19,7,3,4,2,1,5,2,0,1,1,0,1,11,21,30,55,10,14
East Zone 2,8,8,5,11,12,11,12,4,4,3,2,2,2,1,0,0,0,1,17,24,25,17,10,10
North Zone 1,20,17,18,17,23,24,24,15,4,5,0,4,3,3,0,1,1,0,2,27,32,23,24,23
North Zone 2,27,18,26,24,29,30,23,18,16,17,4,3,7,5,3,0,0,3,10,24,52,26,19,27
South Zone 1,6,15,2,5,8,16,7,5,4,2,0,1,0,0,0,0,0,0,1,5,5,32,53,60
South Zone 2,21,16,20,7,26,51,23,9,10,7,2,3,3,1,0,0,0,0,8,27,26,43,22,29
West Zone 1,28,17,30,28,19,31,33,24,21,9,4,0,4,0,1,0,0,2,8,24,44,50,28,20
West Zone 2,22,20,18,21,25,31,15,18,17,14,3,1,2,0,0,0,2,1,6,31,27,35,25,23
