junction,count,closure_rate,mean_clear,mean_clear_smooth
17th Mn 1st Crs Aishwarya Stores Jn,1,0.0,55.782216733333335,117.28900823784612
27th Cross Jayanagar(Ganapathi Temple),1,0.0,119.25386498333334,120.3114676783223
5thMainHSR,1,1.0,1.05055,114.68273839340166
5thMainRPC Layout-Vijayanagar,2,0.0,30.151823816666663,112.16320926794401
A S CharStreet-MysoreRdJunc,3,0.0,21.345551411111114,107.44885263020731
ASC Junction,2,0.0,78.13400160833334,116.52522543082281
AdugodiJunc,2,0.0,16.715429425,110.94171886870159
AgaraJunction,2,0.5,315.36975132500004,138.09211176870159
AnandRaoJunction,1,0.0,44.150084916666664,116.73509719895723
AnepalyaJunc,1,0.0,86.54174110000001,118.75374749340166
AnilKumbleCircle,3,0.0,51.99283367222222,111.44632422948268
ArakereGateJunc,1,0.0,95.37588738333334,119.17442112594136
Arbindo Circle,5,0.2,277.5773323866666,151.80694472779072
Arts&CraftsCircle,1,0.0,9.1956618,115.07060086006834
Ashoknagar Junction(ShoolayCircle),3,0.3333333333333333,71.07310461666667,113.93505522223631
AttiguppeCircleJunction,1,0.0,13.018610533333334,115.2526460378461
AyyappaTempleJunc,8,0.125,55.87435383333333,101.9386352474322
BDA Junctio-Koramangala,1,1.0,64.20182368333333,117.68994190213182
BEL Circle,8,0.0,84.55293999791667,110.13251700874173
BEML GateJunc(SuranjandasRd),1,0.0,2.6516332666666664,114.75898045371912
BHEL Gate,1,0.0,31.145576100000003,116.11583487435406
BM ShriJunc(CMH-100FtRd)Junc,1,1.0,51.23013096666667,117.07224224895724
BMTCJunction-K H Road,6,0.0,76.84796808055556,110.32210633633726
BTM16thMain-ORR Junc,3,0.0,39.2308904,109.78172293310587
BagalurCrossJunc,12,0.0,283.6500770916667,181.59649629254486
BangaloreBodyBuildersJunc,10,0.0,29.229981108333334,89.98622557815894
Basappa Circle Junction,1,0.0,60.6943697,117.52292028387787
BasavamantapaJunc-Dr RajkumarRd,1,0.0,16.8068625,115.43303898863977
BasaweshwaraCircle,2,0.0,69.363915825,115.72794490506523
Batrayanapura(Amrutahalli)Junction,3,0.3333333333333333,99.59655957222223,117.6555058686131
BegumMahalJunc,1,0.0,84.41191578333334,118.65232724022707
"Bellandur Junction, Outer ring road",1,0.0,23.4285513,115.74835750292547
BhadrappaLayout,1,0.0,52.345084899999996,117.12533529340168
BhashyamCircle,1,0.0,45.578564199999995,116.8031200219731
BhashyamCircle-SadashivNagar,2,0.0,26.469343158333338,111.82843829900462
BigBazaar(Whitefield)Junc,1,0.0,26.36466031666667,115.88817221800484
BilekahalliJunc,3,0.3333333333333333,158.12456137222222,125.28959305991746
BinnyMillJunction,3,0.6666666666666666,71.81912818888888,114.03236264470006
BloodBankCircle,3,0.0,28.118663150000003,108.33230198745369
Bommanahalli,4,0.0,19.8415924125,103.61055524630979
CID-CarltonHouseJunc,1,0.0,76.49049193333333,118.27511658070327
CMP GateJunc,5,0.2,165.15357513666666,129.32219327779075
CashPharmacyJunction,1,0.0,50.35936076666667,117.03077700133818
ChandraLayoutJunc-nearWaterTank,1,0.0,106.81585711666666,119.71918158943342
ChandrikaJunction,2,0.5,44.985311458333335,113.51170814445918
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),3,0.0,75.66102551666667,114.5334796874537
Chokasandra (Tumkur road),2,0.0,48.74231786666667,113.8532541815804
CholurpalyaJunction(MagadiRd),2,0.0,37.64587036666667,112.84448622703493
CoffeeBoardJunc,3,0.0,110.51509811666669,119.0796630700624
CommandoHospitalJunc,2,0.0,33.227789,112.44284246642887
D'SouzaCircle,3,0.0,123.82625645555555,120.8159011142653
DairyCircle,2,0.0,47.463451225,113.7369935777925
DevangaHostelJunction,1,0.0,14.661843316666667,115.33089521800485
Devasandra(k r puram),12,0.25,59.04766142916667,97.37059041910734
DevegowdaPetrolBunkJunc,1,0.0,92.29439425000001,119.0276833576874
Deverabeesanahalli-ORR Junc,4,0.0,35.58964690416666,106.23523099492091
DhobiGhatJunc,1,0.0,61.66422065,117.5691036624493
DoddaballapuraCrossJunc,1,0.0,41.368442566666666,116.60263803943342
DomlurWaterTank,8,0.125,149.05263807291666,128.56100217302745
Dr RajkumarRd-10thCrossRdJunc,3,0.3333333333333333,133.77877147777778,122.11405524759863
Dr TCM RoyanRd near AmbedkarStatue,6,0.0,483.6034449583333,204.18875484659364
ElectronicCityGate-2Junc,4,0.0,50.44022294166666,108.71032700117091
EliteJunc,4,0.0,57.5263088375,109.89134131714313
FTI Junction(KanteeravaStudio),4,0.0,80.90325883333334,113.78749964978202
Fire Force Junction,2,0.0,18.63445868333333,111.11617607400463
GangammagudiJunc,4,0.0,35.762753625,106.2640821150598
Geeta Circle,1,0.0,70.25211858333334,117.97805118308422
GokuldasImagesJunc,12,0.0,44.49592609444445,91.91368966858651
GopalGowdaJUnc,1,0.0,64.04493938333333,117.68247122117944
GorappanapalyaJunction,1,0.0,11.78033255,115.19368041959214
GoruguntepalyaJunc,11,0.0,51.451884112121206,95.91153811273446
GowdanapalyaJunction,1,0.0,19.04382405,115.53956096721119
HSR14thMainJunc,2,0.0,60.44188096666667,114.91685082703493
HainsJunc,2,0.0,60.30459390833333,114.90437018536826
HalliThindi,2,0.0,88.39231009166667,117.45779892930767
HebbalFlyoverJunc,10,0.1,237.39677985999998,159.37515849538116
HennurRoad-ORR Junc,6,0.0,70.8906334361111,108.9473368030039
HesaraghattaJunction,10,0.0,35.011687949999995,91.91346119204783
HoodiJunction,2,0.5,53.34672033333334,114.27183622400463
HopefarmJunction,3,0.0,907.4815912722221,223.0318143512218
HoramavuJunction,5,0.2,206.46817792666667,137.58511383579074
HudsonCircle,3,0.0,98.91281639444445,117.5663219758595
HulimaveRd-BanneraghattaRdJunc,1,0.0,50.30348728333333,117.02811635927468
HunsemarammanahalliJunction,4,0.0,98.63271689999999,116.7424093275598
ISRO Junction-Airport rd,1,0.0,21.842817266666668,115.67284635848104
IbblurJunction',4,0.0,389.97181287499996,165.29892532339312
IndianExpressJunction,3,0.0,56.90909503333334,112.08757571136674
Indiranasgar13thMainJunc,1,1.0,74.07936666666666,118.16030109181438
ItmaduJunction,5,0.0,63.61541661,109.01456157245741
J D MaraJunc,1,0.0,20.97513005,115.63152791959216
JP Nagar 15th cross junction,4,0.0,53.282594129166675,109.18405553242091
JP Nagar 9th cross-24th main jn,1,0.0,114.12928961666667,120.0674402799096
JaiMuniRaoCircle,1,0.0,100.30911363333333,119.40933666165563
Jaipuria-Adugodi,1,0.0,21.25293735,115.64475683863978
JakkurCrossJunction,5,0.2,46.9215576,105.6757897704574
JalahalliCross(SM Circle),12,0.0,37.99621956666667,89.47629972066984
JayadevaHospitalJunc,4,0.0,59.838151087499995,110.2766483588098
"Jayanagar 4th main,36th cross",2,0.0,152.82733126666668,123.31552812703494
JohnsonMarket,1,0.0,70.3720422,117.98376183149692
K H Road-SiddaiahRdJunc(BMTC-BigBazaar),5,0.4,209.1969165466666,138.13086155979073
K R Circle,12,0.3333333333333333,54.5609064861111,95.6880573154615
K R MarketJunction,6,0.5,111.1296626361111,118.23326661838853
KCG HospitalJunction,1,1.0,10.737449999999999,115.14401934578262
KIMCO Junction,16,0.0625,73.99337637291667,99.75502717300282
KR Road-14thCross Junc,1,0.0,123.51028495,120.51415434340167
KadirenahalliJunction,3,0.0,75.21804933888889,114.47570018600442
Kadubeesanahalli-ORR Junc,7,0.0,58.59659484047619,104.35048593128771
KamakyaJunction,1,0.0,44.5321139,116.75328905530642
Kammanahalli-RingRoadJunction,2,0.0,55.73485658333334,114.48893951945917
KamrajRdJunction,1,0.0,108.49235771666666,119.79901495133817
KarnatakaBhavanJunction,2,0.0,35.872837325,112.68330140506524
KatriguppeJunction,5,0.0,42.77194007333333,104.84586626512407
KhodaysCircle(DV UrsCircle),10,0.0,55.776415201666666,98.8350369426034
KogilluCrossJunc,8,0.0,82.99166078333334,109.6864372331465
KonanakunteJunction(KanakapurarRd),3,0.0,61.61586173888889,112.70150180339573
KoramangalaWaterTankJunc,2,0.0,136.7037909166667,121.8497517315804
KrishnaFlourMill,6,0.16666666666666666,25.53440091111111,98.4805139126193
Krupanidhi College,1,0.0,88.08686613333333,118.82732487594136
Kudlu Gate Junc,2,0.0,84.76972296666666,117.12847282703493
KundanahalliGateJunc,6,0.0,158.25027444444444,129.10725395877313
"KuvempuCircleJunc,HAL MainGate",1,0.0,5.8399833333333335,114.91080664736992
LRDE Junction,4,0.0,63.32632379583333,110.85801047686535
LalbaghMainGateJunc,3,0.0,64.87881214444444,113.1271040302073
LeprosyhospitalJunc,12,0.25,70.85032731388888,101.79659012587817
LinkRoadMalleswaramJunc,3,0.0,31.081482977777778,108.71875674759863
LowerAgaram(IndiaGarage)Junc,2,0.0,21.934713075,111.41619920051977
MC Circle,1,0.0,25.0307267,115.82465156959213
MICO Bande,3,0.0,34.408754783333336,109.1527487222363
MS RamaiahJunc(TollGate),5,0.0,40.89321429,104.4701211084574
MaharajaJunction,1,0.0,33.47803065,116.22690413863977
Malleswaram18thCrossRd-SampigeRdJunc,2,0.0,51.778375716666666,114.12925944067129
ManipalCentreJunc,1,0.0,38.2213697,116.45277742673501
MaratahalliBridgeJunc,8,0.25,269.96828239375,163.10832912183696
MarenahalliRd-18thMainRdJunc,1,0.0,20.327187849999998,115.60067352911595
MargosaRd-18thCrossJunc,2,0.0,58.04921425833332,114.69933567173189
Marigowda-TavarkereRdJunc,7,0.0,99.9367199404762,115.06829614239884
MayohallJunction,4,0.0,43.625103949999996,107.57447383589313
MeenakshiMallJunc,1,0.0,70.00420463333333,117.96624575689373
MekhriCircle,25,0.04,78.24494248933334,96.96467818877264
MillCornerRd-SampigeRdJunc,2,0.0,99.00591093333333,118.42267173309553
Minerva Circle,1,0.0,9.065334083333333,115.0643947783223
MinskSquare(CTO Junction),1,0.0,245.91660705,126.34302682435406
MintoJunction,2,0.0,53.284938925000006,114.26621973233796
ModiHospital,1,0.0,81.24858818333334,118.50169259260801
MotherTeressaCircle,5,0.0,39.262938903333335,104.14406603112407
MysoreRd--MadhuPetrolBunkJunction,3,1.0,28.5245437,108.38524292875805
MysoreRd-RingRdJunc(Nayandanahallii),7,0.0,67.27367504285714,106.60009931709018
N R SquareJunc,6,0.16666666666666666,50.16203198888889,104.16381339210648
NCERT Junction,1,0.0,146.17011165,121.59319371006833
NGV RearGateJunc,1,0.0,81.02077853333334,118.49084451403658
NIMHANS Junction,1,0.0,74.30124980000001,118.17086695530642
NTTF JunctionPeenya,1,0.0,81.31714885,118.50495738625882
NaganathapuraJunction,9,0.0,149.35353098888888,129.36099086763568
Nagarbhavi,3,0.0,256.64982115555557,138.1407139012218
Nagavara-ORR Junction,5,0.0,138.50104120999998,123.9916864924574
NandiCross(RaniCross),2,0.0,80.802723425,116.76783650506523
OldMadrasRd-BMTC DepotJunc,1,0.0,19.606597833333336,115.56635971879848
OldMadrasRd-DoubleRdJunc,3,0.0,11.37068878888889,106.14778359252615
OldMadrasRd-Indranagar100ftRdJunc,7,0.0,29.030992426190476,96.68532974980624
OldMadrasRd-NGEF Junc,1,0.0,37.8463379,116.43491876959214
OldPoliceStation-Ashoknagar,5,0.0,55.964921639999986,107.48446257845741
OperaHouseJunc,3,0.3333333333333333,315.7812936444445,145.8535146606421
PES-DevegowdaCircle,1,0.0,51.137137599999996,117.06781399340169
PeenyaPoliceStation,4,0.0,25.331169675,104.52548479005979
PlatformRdJunction,1,0.0,44.53869965,116.7536026624493
PoliceCornerJunc,15,0.26666666666666666,28.002999541111112,80.78091283937434
PoliceTimmaiahCircle(GPO),10,0.0,70.12844605833334,103.61904722815895
PotteryCircle,2,0.5,59.477190324999995,114.82915167779251
PrasannaJunction,5,0.0,48.128530930000004,105.9171844364574
QueensStatueCircle,1,0.0,75.95687948333332,118.2497064640366
RRR(Okalipuram)Junction,3,0.0,44.38257667777777,110.453682012816
RajeshwariJunc,5,0.0,75.64931325999999,111.4213409024574
RamaiahCircle-UlsoorPoliceStation,2,0.0,49.780398175,113.9476251187016
RamamurthyNagarJunction,6,0.0,108.21312241111112,117.56021887415775
Richmond circle jn,5,0.2,35.818598709999996,103.4551979924574
Ring road-Near Kengunte Junction,4,0.0,97.13454215833335,116.49271353728203
RingRoad-UllalJunction,4,0.0,138.5618670375,123.39726768380979
RoyanCircle-Chamrajpete,1,0.0,11.68523875,115.18915214340166
SRS Peenya Junc,8,0.0,25.607095306250002,93.29084709683697
SadahalliGateJunc(AirportRd),3,0.0,317.70126787777775,146.1039460823812
SadashivnagarJunc,8,0.125,154.55188250833334,130.13221486886079
SafinaPlazaJunc,1,0.0,64.51499301666666,117.70485472752866
SagarTheatreJunc,4,0.0,40.8224065625,107.10735760464313
SandeepUnnikrishnan-Yelhanka,4,0.0,36.4229267125,106.37411096297647
SantheCircle,10,0.3,148.70676735,129.81182099204784
SatteliteBusStandJunc,22,0.0,77.61074415833333,97.96960304154211
ShankarMuttCircle,2,0.0,38.99322239166666,112.9669727747622
ShantalaJunction,5,0.0,50.21128034666667,106.33373431979075
ShivajiTalkiesJunc,3,0.0,44.00187294444444,110.40402500412037
Shivajinagar(BRV)Junction,6,0.0,53.185186325,104.8614643927475
ShivanahalliJunctionWOC,2,0.5,116.114882525,119.97803278688342
ShivandaCircle,5,0.0,49.54653044333334,106.20078433912407
Shivashankara circle,2,0.5,91.553803625,117.74520743233796
SiddalingaiahCircle,6,0.16666666666666666,27.999022180555556,99.04927266710648
SiddapuraJunction,1,1.0,125.77258660000001,120.62188299340167
SilkBoardJunc,7,0.14285714285714285,66.00635257380954,106.27153423252228
SindhiColonyJunction,2,0.0,58.10289479166667,114.70421572021674
SirsiCircle,7,0.0,31.098972633333336,97.22147276647291
SonyworldJunction,1,0.0,41.87327523333333,116.62667769022707
South end circle,1,0.0,18.1937805,115.49908270292546
Srigandakaval,5,0.0,87.36924375,113.7653270004574
Srinivagilu(Ejipura)Junc,1,0.0,16.959205216666668,115.44029340371914
StateBankofMysoreJunc,7,0.0,54.14888286666667,103.19737541955932
SubbannaJunction,2,0.0,205.8095416666667,128.13209270885312
SubedarChatramRd near SheshadripuramPS,2,0.0,30.91914636666667,112.23296586339856
Sumanhalli,9,0.1111111111111111,65.79679488888888,103.42959000901499
SwagathMainRd-EastEndRdJunc,1,0.0,31.053444266666666,116.11144764419532
TC Palya-OM RoadJunc,2,0.5,84.72996615,117.12485857097433
TVS CrossJunction,1,0.0,74.80607221666668,118.19490611800484
TataInstituteCircle,5,0.4,39.51634304666667,104.19474685979074
TownhallJunction,8,0.125,39.81046227708333,97.34895194564649
"Trilight Circle,Race course Road",1,1.0,63.35080513333333,117.64941720927469
TrinityCircle,3,0.0,53.30502837222222,111.61748005991748
TumkurRdMarappanapalyaJunc,11,0.0,47.66883726363637,94.56916665036889
TyagiHengalvarayaJunc(DickensonRd),1,0.0,55.216074733333336,117.26204909498897
UCO Bank(Forum),1,0.0,117.19740893333332,120.21354119975088
UlsoorGateJunc,4,0.0,41.616452637500004,107.23969861714313
UniversityJunc(Janabharti),2,0.0,18.84549924166667,111.13536157930766
UrvashiJunction,3,0.0,37.37852689444444,109.54011030194646
UttarahalliJunction,4,0.0,430.529157925,172.05848283172645
"VeerannapalyaJunction(BEL,HO)",8,0.375,555.2582913833334,244.61976026171791
VeerasandraGateJunction,5,0.0,74.80206292333334,111.25189083512407
VijayanagarBusStandJunction,4,0.0,17.88693938333333,103.28477974144869
WebbsCircle,1,0.0,149.8709145,121.76942241721119
WilsonGarden10thCrossJunc,2,0.0,51.845907625,114.13539870506524
WilsonGarden12thCrossJunc,4,0.0,28.675881495833334,105.08293676019868
WiproJunc-Koramangala,1,1.0,215.32322236666667,124.88619898229057
YediyurMeternityHospital,1,1.0,53.0065693,117.15683455054453
YelhankaBypass,8,0.0,61.03311413541667,103.41256676231316
YelhankaCircle,17,0.0,70.32749717843137,97.37444346742618
Yemalur cross junc,2,0.0,151.93926640833334,123.23479495809555
YeshwanthpuraCircle,29,0.034482758620689655,46.320967644252875,76.54275546826058
toll gate mysore road,9,0.1111111111111111,71.17292857037037,105.09804528947477
