zone,count,closure_rate,mean_clear,mean_clear_smooth
Central Zone 1,86,0.10465116279069768,82.35287619186046,89.5248519694475
Central Zone 2,236,0.08898305084745763,72.09724696038136,75.8681142144978
East Zone 1,117,0.03418803418803419,337.4185464767806,305.7318021463122
East Zone 2,73,0.1917808219178082,105.85649791141553,108.97646563220182
North Zone 1,98,0.11224489795918367,163.77178439574828,156.41459175461668
North Zone 2,140,0.06428571428571428,108.84129700404762,110.28167835517563
South Zone 1,40,0.025,125.70499716958334,123.92478071741282
South Zone 2,76,0.09210526315789473,86.15426035285088,93.28136190706357
West Zone 1,183,0.04371584699453552,67.49354452513661,72.70249066187898
West Zone 2,167,0.041916167664670656,86.17225315219561,89.82916167207541
